,Unnamed: 0,smiles,BBClass,is_train,BBB_Martins
979,1328,CC(C)n1c2ccccc2n3cnc(c3c1=O)c4nc(on4)C5CC5,1,True,0.9102676272392272
980,1329,CC(C)n1nnc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,1,True,0.905501878261566
981,1330,c1ccc([C@@H]2CCN(C[C@H]3CCCc4c3ccc3c4OCO3)C2)cc1,1,True,0.9953426361083983
982,1331,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1,True,0.9666246056556702
983,1332,CNS(=O)(=O)CCc1ccc2[nH]c(C3CCN(C)CC3)cc2c1,1,True,0.9634279370307922
984,1333,O=C1CN(C(=O)CN2CC(c3ccc(Cl)cc3)CC2=O)CCN1,1,True,0.9217484951019288
985,1334,CC[C@@]1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,1,True,0.981983733177185
986,1335,O=C(N[C@@H](Cc1ccccn1)C1CC(O)C1)c1n[nH]c2ccccc12,1,True,0.7906429767608643
987,1337,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1,True,0.9962937831878662
988,1338,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1,True,0.8265491962432862
989,1339,CN1C(C(=O)Nc2nccs2)=C(O)c2ccccc2S1(=O)=O,1,True,0.3496313422918319
990,1340,CN(C)Cc1ccnc(c1)c2cccc(c2)N[C@@H]3C(=CC=N3)N(=O)=O,1,True,0.9362491250038149
991,1342,O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,1,True,0.9424808144569397
992,1343,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,1,True,0.9918706774711608
993,1344,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1,True,0.8309106230735779
994,1346,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,1,True,0.9568984389305116
995,1347,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,1,True,0.8469949960708618
996,1349,COC[C@H]1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,1,True,0.8087894678115845
997,1350,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,1,True,0.8546375393867492
998,1351,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,1,True,0.99127494096756
999,1352,COc1cc2c(c(CN[C@@H]3CCCN[C@H]3c3ccccc3)c1)OCC2,1,True,0.9709616422653198
1000,1353,CC1CCN(CCC2CCN2S(=O)(=O)c2cccc(O)c2)CC1,1,True,0.9431237578392028
1001,1354,COc1ccc(C(C)C)cc1CNC1CCCNC1c1ccccc1,1,True,0.941886019706726
1002,1355,NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl,1,True,0.3899878084659576
1003,1357,CN(C)Cc1ccnc(c1)c2cccc(c2)NC3C(C=CN3)N(=O)=O,1,True,0.90818190574646
1004,1358,Cc1ccccc1n2c(nc3ccccc3c2=O)/C=C\c4ccccn4,1,True,0.8565472483634948
1005,1359,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,1,True,0.9023907780647278
1006,1361,COC12CC3(C1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,True,0.9893795251846312
1007,1362,CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1cccnc1)C(C)C,1,True,0.9183058261871336
1008,1363,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,1,True,0.8882546067237854
1009,1364,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,1,True,0.998734986782074
1010,1365,c1ccc(cc1)C2=N(=O)CC(=Nc3c2cc(cc3)Cl)NCC4CC4,1,True,0.9660560727119446
1011,1368,Cc1ncc(COC(=O)CCC(=O)OCCN(C)C)c(CO)c1O,1,True,0.5697823882102966
1012,1370,CCN(CC)C(=O)N[C@@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,True,0.9958570599555968
1013,1372,CC1CCN(CCC2CCN2S(=O)(=O)C2=CC(O)=CCC2)CC1,1,True,0.9440251111984252
1014,1373,COc1ccc2c(c1OC)C(=O)O[C@H]2Nc1ccc2c(c1)COC2=O,1,True,0.8134426355361939
1015,1375,CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,1,True,0.9371586084365844
1016,1376,CCN1CC[C@H](CNC(=O)c2cc(S(N)(=O)=O)ccc2OC)C1,1,True,0.8392557621002197
1017,1377,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1,True,0.876289963722229
1018,1378,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,1,True,0.4889032185077667
1019,1379,Cc1ncc2n1-c3ccc(cc3C(=N[C@H]2O)c4ccccc4F)Cl,1,True,0.9179304957389832
1020,1380,CCCC(=O)N(C)Cc1c(nc2n1cccc2)c3ccc(cc3)Cl,1,True,0.944718086719513
1021,1382,CCCn1ncnc1CC(NN)c1ccc(Br)cc1F,1,True,0.8746825456619263
1022,1383,Cc1ncc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,1,True,0.949746286869049
1023,1384,CN(C)c1ccnc2sc3c(=O)n(C4CCCCCC4)cnc3c12,1,True,0.9675821304321288
1024,1386,CN1CCN(C2=Nc3cscc3C(CC#N)=C3CSC=C23)CC1,1,True,0.9902905583381651
1025,1387,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,1,True,0.9989545941352844
1026,1388,CCc1cc2c(s1)-n3c(nnc3CN=C2c4ccccc4Cl)C,1,True,0.9795754313468932
1027,1389,Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,1,True,0.965885579586029
1028,1390,CC1=NNC2=CN=C(c3ccccc3Cl)c3cc(Cl)ccc3N21,1,True,0.9823974728584288
1029,1392,COC(=O)[C@@H]1C(O)=CC(Nc2cccc(OC(F)(F)F)c2)=C[C@@H]1C,1,True,0.9213461399078368
1030,1393,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,1,True,0.6914729356765748
1031,1394,CN(C)c1ccnc2sc3c(=O)n(N4CCCCCC4)cnc3c12,1,True,0.9438271284103392
1032,1396,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,1,True,0.998560416698456
1033,1398,CC(C)CN1CCN(c2ccc(I)cc2)CC1,1,True,0.994896650314331
1034,1399,CC[C@H](C)N1CCN(c2ccc(I)cc2)CC1,1,True,0.9940431356430054
1035,1401,COC(=O)C[C@@H](c1ccc2c(c1)OCO2)c1cc2c(cc1O)OCO2,1,True,0.7599381089210511
1036,1402,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,1,True,0.3288741141557693
1037,1404,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1,True,0.940451955795288
1038,1406,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1,True,0.9850459098815918
1039,1408,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,1,True,0.9977423191070556
1040,1409,COCCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1,True,0.9634770750999452
1041,1410,CC[C@@H](C)[C@@H](CO)NC(=O)c1cn[nH]c1c2ccc3c(c2)OCCO3,1,True,0.4583025872707367
1042,1411,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1,True,0.6720985114574433
1043,1412,CN(C)Cc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3ccccc3,1,True,0.8618634104728699
1044,1414,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CP(=O)(O)O,1,True,0.881332004070282
1045,1415,CC1=C([C@@H](C(=C(N1)C)OC(=O)C)c2ccccc2N(=O)=O)C(=O)OC,1,True,0.5584308803081512
1046,1416,CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,1,True,0.9962901711463928
1047,1418,Cc1ccc(CS(=O)(=O)N[C@H](c2ccccn2)C2CC(O)C2)cc1,1,True,0.6432649493217468
1048,1419,CC(=O)C1(O)C(O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,1,True,0.9578676819801332
1049,1420,C[C@@]12C[C@@H](O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2C(=O)CO,1,True,0.756637179851532
1050,1421,CC12CCC(=O)C=C1CC[C@H]1[C@@H]2CCC2(C)[C@H]1CCC2(O)C(=O)CO,1,True,0.8210464000701905
1051,1422,C[C@H]1C[C@@H]2[C@H]([C@@H](O)CC3(C)[C@@H](C(=O)O)CC[C@@H]23)C2(C)CCC(=O)C=C12,1,True,0.7556406140327454
1052,1423,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,1,True,0.9199131727218628
1053,1424,CNC[C@@H]1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,1,True,0.8338375806808471
1054,1425,CC[C@@H](c1ccc(cc1C)C)NC(=O)c2cc(ccc2Cl)N(=O)=O,1,True,0.867402446269989
1055,1426,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,1,True,0.8738016605377197
1056,1427,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,1,True,0.939809024333954
1057,1428,COC(=O)C[C@@H](c1ccc(O)cc1)c1c(O)c(C(=O)OC)c[nH]c1=O,1,True,0.3086250931024551
1058,1429,C[C@@H]1c2ccccc2[C@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21,1,True,0.9944884419441224
1059,1430,CN1C[C@H](CSc2ccccn2)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,1,True,0.972917866706848
1060,1431,CC(C)[C@@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,1,True,0.987726378440857
1061,1433,Cc1ccc(C(=CCN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,1,True,0.7491894483566284
1062,1434,CC12CC(=O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO,1,True,0.9750434994697572
1063,1435,O=C1[C@H](O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,1,True,0.97874653339386
1064,1436,Cc1ccc(cc1)OC[C@@H](C)NC(=O)c2cc(ccc2Cl)N(=O)=O,1,True,0.6686576724052429
1065,1437,Cc1nnc2n1C1CCC(Cl)CC1C(c1ccccc1Cl)=NC2,1,True,0.9848594307899476
1066,1438,COC[C@@H]1CN(c2ccc(OCC[C@H](O)C(F)(F)F)cc2)C(=O)O1,1,True,0.9182442784309388
1067,1439,CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)[C@@H](N)C3=CCC=CC3)[C@@H]2SC1,1,True,0.1317146807909011
1068,1440,CCC(=O)C(CC(C)N1CCCCC1)(c1ccccc1)c1ccccc1,1,True,0.9730503797531128
1069,1441,c1cc2c(nc1)-c3c(cccn3)C2(Cc4ccncc4)Cc5ccncc5,1,True,0.827783715724945
1070,1442,c1cc(cnc1)CC2(c3cccnc3-c4c2cccn4)Cc5ccncc5,1,True,0.8598581314086914
1071,1443,CN1C[C@@H](CN2CC(=O)NC(=O)C2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1,True,0.9659056186676024
1072,1444,CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,True,0.9772613167762756
1073,1445,CC(=O)Cc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,1,True,0.6500123977661133
1074,1446,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,1,True,0.9565468549728392
1075,1447,O=C1NC(=O)N([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)C[C@H]1C=CBr,1,True,0.9140339136123656
1076,1449,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1,True,0.9761901021003724
1077,1451,CN(C)Cc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,1,True,0.877000367641449
1078,1452,CN(C)Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4)Cl,1,True,0.9740202307701112
1079,1453,CN(C)Cc1cccc(c1)c2nc(nn2CCO)c3ccc(cc3)OC,1,True,0.6945799231529236
1080,1454,CN(C)Cc1cccc(c1)c2nc(nn2COC)c3ccc(cc3)OC,1,True,0.8927375555038453
1081,1455,COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12,1,True,0.982751214504242
1082,1456,c1ccn(c1)c2nc(cs2)CC(=O)N3CCCC[C@H]3c4cccnc4,1,True,0.944392728805542
1083,1457,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,1,True,0.9725558757781982
1084,1458,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,1,True,0.9965197801589966
1085,1459,CCC(C)N(C)C(=O)c1cc2ccccc2c(n1)c3ccccc3Cl,1,True,0.9142024278640748
1086,1460,COc1ccc2cc([C@@H]3CC(=O)Oc4cc(C)oc(=O)c43)c(=O)[nH]c2c1,1,True,0.4900644540786743
1087,1463,CC[C@H](OC(C)=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,1,True,0.8798456072807312
1088,1466,CC(C)[C@H](N)C(=O)OC[C@@H](CO)OCn1cnc2c(=O)[nH]c(N)nc21,1,True,0.7158097147941589
1089,1467,O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,1,True,0.9882958412170412
1090,1469,COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,True,0.9985293269157408
1091,1470,CC(C)=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1,True,0.9786970376968384
1092,1471,COc1cc2c(cc1OC)[C@H]1Cc3ccc(OC)c(OC)c3CN1CC2,1,True,0.9755136609077454
1093,1472,OC1CCN(c2ccnc(N[C@H](c3ccccn3)C3CC(O)C3)n2)CC1,1,True,0.7005480527877808
1094,1473,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1,True,0.9783000349998474
1095,1475,CN(C)c1nsc(N[C@@H](c2cnc3ccccc3c2)C2CC(O)C2)n1,1,True,0.8770497441291809
1096,1476,CCc1c(C)nn(CC(=O)NC[C@H]2CCCN(c3ccccn3)C2)c1C,1,True,0.9685792326927184
1097,1477,Cc1ccc2c(c1)OC(C)(C)C[C@@H]2NC(=O)CCSc1ccccc1,1,True,0.8249632000923157
1098,1478,Cc1ccc2c(c1)[C@H](NC(=O)[C@@H](C)Sc1ccccc1)CC(C)(C)O2,1,True,0.7336023211479187
1099,1479,CC(C)c1ccc(CCCNC(=O)[C@@H](C)SCc2ccccc2)cc1,1,True,0.6891263484954834
1100,1482,c1ccc(c(c1)c2ccc3c(c2)NC(=O)CC(=N3)c4ccnc(c4)C#N)F,1,True,0.7797395825386048
1101,1483,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc(S(C)=O)cc1,1,True,0.8405653715133667
1102,1484,CC(CCN1CCN(c2ccc(F)cc2)CC1)NC(=O)c1cccnc1,1,True,0.9344685077667236
1103,1486,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,1,True,0.9914996743202208
1104,1487,CN(C(=O)Cc1cccc2sccc12)C1CCCCC1N1CCCC1,1,True,0.9967928409576416
1105,1489,CSc1ccc2c(c1)N(CCC1CCCCN1)c1ccccc1S2,1,True,0.9948746800422668
1106,1490,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1,True,0.9956720352172852
1107,1492,Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21,1,True,0.9956734299659727
1108,1493,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,1,True,0.9719647645950318
1109,1495,c1cc(c(nc1)CSCCN[C@@H]2C(=CC=N2)N(=O)=O)Br,1,True,0.9461090564727784
1110,1496,CC(C)[C@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,1,True,0.9709859728813172
1111,1497,COc1ccc2c(C(=S)N(C)CC(=O)O)ccc(C(F)(F)F)c2c1,1,True,0.8296050190925598
1112,1498,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,1,True,0.6585629343986511
1113,1499,Oc1ccc2c3c1O[C@@H]1[C@@H](O)CCC4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,1,True,0.895346200466156
1114,1500,CN(C/C=C/c1ccccc1)CCOC(c1ccccc1)c1ccccc1,1,True,0.9247749209403991
1115,1501,CCN(CC)CC#CCOC(=O)[C@](O)(c1ccccc1)C1CCCCC1,1,True,0.9350449681282044
1116,1502,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,1,True,0.9839810013771058
1117,1503,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1,True,0.9837475657463074
1118,1505,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,1,True,0.9936897039413451
1119,1506,C[C@]12CC(=O)[C@@H]3[C@@H](CCC4=CC(=O)C=C[C@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,1,True,0.8557341456413269
1120,1507,COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,1,True,0.9538282513618468
1121,1508,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@@H](C)[C@@H](O)[C@H]2O)cc1F,1,True,0.7668408513069153
1122,1509,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,1,True,0.7983403205871582
1123,1510,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1,True,0.9942002177238464
1124,1511,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,1,True,0.9904792070388794
1125,1512,C[C@@H](Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21,1,True,0.9476850986480712
1126,1513,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,1,True,0.8983364105224609
1127,1514,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1,True,0.9531885385513306
1128,1515,C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,1,True,0.9854454278945924
1129,1517,CCOC(=O)C1=C(NC(=C([C@@H]1c2cccc(c2)N(=O)=O)C(=O)OC)C)C,1,True,0.4102950632572174
1130,1518,C[C@]12CC(=O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,1,True,0.846808934211731
1131,1519,C#CC1(OC[C@@H](O)CN2CCN(c3ccc(F)cc3)CC2)CCCCC1,1,True,0.8918177366256714
1132,1520,CCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]21C,1,True,0.7814210176467895
1133,1521,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,1,True,0.9892702579498291
1134,1522,CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,True,0.9934354186058044
1135,1523,COc1ccc(CCN2CCN(c3ccccc3Cl)CC2)cc1OC,1,True,0.9909238934516906
1136,1524,COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC,1,True,0.9888724446296692
1137,1525,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1,True,0.3915079653263092
1138,1526,CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1,True,0.3839565128087997
1139,1528,CN1CCN(C2=Cc3cc(Cl)ccc3C(=CC#N)c3ccccc32)CC1,1,True,0.985037350654602
1140,1529,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1,True,0.9216219425201416
1141,1531,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,1,True,0.5530547618865966
1142,1532,Cc1nc(Nc2ccc(F)cc2)nc(N2CCc3ccccc3C2C)c1C,1,True,0.9513631343841552
1143,1533,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,1,True,0.6833749651908875
1144,1534,O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1,1,True,0.9837019324302674
1145,1536,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@@H](O)CO,1,True,0.9727893948554992
1146,1537,CCOc1ccc(cc1)CCCNC(=O)c2cc(ccc2Cl)N(=O)=O,1,True,0.670688784122467
1147,1539,O=C(NCCSCc1ccccc1)/C(=C/c1ccco1)c1ccccc1,1,True,0.6854171633720398
1148,1540,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1,True,0.991718566417694
1149,1541,CCCN(CCC)C(=O)Cc1c(nc2n1cc(cc2)C)c3ccc(cc3)C,1,True,0.9128758430480955
1150,1542,O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,1,True,0.9448039054870604
1151,1543,COc1ccc(CCCNC(=O)CSCc2cccc(Cl)c2)cc1,1,True,0.6971543312072754
1152,1544,COc1ccccc1CCCNC(=O)CSCc1ccc(Cl)cc1,1,True,0.788217055797577
1153,1545,COc1cc2c(c(OC)c1OC)[C@@H](c1cccc3ccccc13)CC(=O)O2,1,True,0.884094750881195
1154,1546,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1,True,0.4799686849117279
1155,1547,NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,1,True,0.8860556721687317
1156,1548,COc1cc2c(c(OC)c1OC)[C@H](c1ccc3ncccc3c1)CC(=O)O2,1,True,0.8329103231430054
1157,1549,C[C@@H](O)c1cc2n(n1)CCN(C(=O)CC1=C(c3ccccc3)CCC1=O)C2,1,True,0.8662883996963501
1158,1550,c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1,1,True,0.9955355286598204
1159,1551,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,1,True,0.9863264918327332
1160,1552,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@@H]1C,1,True,0.6408434689044953
1161,1553,O=C(O)CCCCO/N=C(\c1cccnc1)c1cccc(C(F)(F)F)c1,1,True,0.8737327933311463
1162,1554,CC(=O)OCC/C(SC(C)=O)=C(\C)N(C=O)Cc1cnc(C)nc1N,1,True,0.983758294582367
1163,1556,Cc1ccc(S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@](C)([C@H]2O)C3(C)C)cc1,1,True,0.6400335669517517
1164,1557,CN(CCc1cc2cccc3c2n1-c4ccccc4CC3)Cc5ccccc5,1,True,0.9884421467781068
1165,1558,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,1,True,0.9776123642921448
1166,1559,CC(C)COC[C@@H](CN1CCCC1)N(Cc1ccccc1)c1ccccc1,1,True,0.9853078365325928
1167,1560,CCC(C(=O)OCCN1CCOC(c2ccccc2)C1C)c1ccccc1,1,True,0.8842624425888062
1168,1561,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,1,True,0.8819105386734009
1169,1562,CC[C@H]1CC(=O)C2Oc3c(OC)ccc4c3C23CCN(CC2CC2)C(C4)[C@@H]13,1,True,0.99599472284317
1170,1564,CCN1CCN(CC1)c2cc(c3c(n2)CCCCCC3)c4ccc(cc4)F,1,True,0.9951761841773988
1171,1565,COc1cc2sc(C)nc2cc1CNC1CCCNC1c1ccccc1,1,True,0.9268812417984008
1172,1566,c1cc(c(cc1c2nc3ccc(cc3s2)O)I)N,1,True,0.3733027279376983
1173,1567,O=C(Nc1ccccc1)OCC1(COC(=O)Nc2ccccc2)CCCC1,1,True,0.9372838258743286
1174,1569,CCC[C@@H](N[C@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,1,True,0.6353904247283936
1175,1570,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)C=C[C@@]3(CCCCCN)[C@H]1C5,1,True,0.9604287147521972
1176,1571,CCCCCN[C@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1,True,0.9379142761230468
1177,1572,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,True,0.9732781410217284
1178,1573,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,1,True,0.9639004230499268
1179,1575,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,1,True,0.9845097303390504
1180,1576,Cc1cnc(CS(=O)c2nc3ccccc3[nH]2)cc1OCC(F)(F)F,1,True,0.928973424434662
1181,1577,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1,True,0.7000846028327942
1182,1578,CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1,True,0.9537060618400574
1183,1579,C#C[C@@]1(OC(C)=O)CC[C@@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@@H]3CC[C@@]21CC,1,True,0.1996924576349556
1184,1580,O=C(NCCN1CCN(c2ncccn2)CC1)C12CC3CC(CC(C3)C1)C2,1,True,0.9757731556892396
1185,1581,CN(C)Cc1ccc(CSCCNc2cc(Cc3ccccc3)c[nH]2)o1,1,True,0.7685248970985412
1186,1582,Cc1ccc(S[C@@H](C)C(=O)N[C@@H]2CC(C)(C)Oc3ccc(C)cc32)cc1,1,True,0.5803910315036773
1187,1583,CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,True,0.9339424252510072
1188,1584,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,1,True,0.99193115234375
1189,1585,COc1ccc([C@H](O)CN2CCN(c3cccccc3=O)CC2)cc1OC,1,True,0.7805764675140381
1190,1586,COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1,1,True,0.9970270156860352
1191,1587,N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,1,True,0.9764761328697203
1192,1588,Cc1cccc(C=NN2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,1,True,0.9400129437446594
1193,1589,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,True,0.9985259294509888
1194,1590,CC(C)(C)C(=O)O[C@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,1,True,0.9697874546051024
1195,1591,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,1,True,0.9905066847801208
1196,1592,CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1,True,0.98202862739563
